cell_id,coast_dist
275909,300252.9140734961
275910,302194.9920220024
275911,277578.4339580618
275912,252961.87589412116
275913,228345.31783018052
275914,203728.75976623988
275915,179112.2017022992
275916,154495.64363835857
275917,129879.08557441791
275918,103578.91137986824
275919,76708.3841264187
275920,49837.85687296919
275921,22967.32961951967
275922,3903.1976339298467
275941,20013.81441516703
275942,4135.659641222194
275943,28285.133697611425
275944,52434.60775400064
275945,76777.9150453056
275946,102246.99801607363
275947,128254.31200256728
275948,113960.91838642239
275949,86965.50900970175
275950,59974.232760046296
275951,32997.23371732702
275952,6223.043534766249
275953,17077.94358290934
277167,19837.776023768718
277168,5510.199523007905
277169,27645.18451115308
277170,44959.249380105575
277171,62273.31424905807
277172,79587.37911801056
277173,96901.44398696304
277174,114423.02469775836
277175,134395.34898902176
277176,156491.50481345013
277177,179930.74314211903
277178,188510.9027391048
277179,193518.3976626434
277180,201940.02522360356
277181,213467.04040835504
277182,227628.16366630673
277183,243965.12957282967
277184,262071.34143374054
277185,281605.73778648913
277186,302291.57300140784
277187,288670.10060850886
277188,264053.5425445682
277189,239436.98448062755
277190,213701.9984552236
277191,186831.47120177405
277192,159960.94394832454
277193,133090.41669487502
277194,106219.8894414255
277195,79349.36218797596
277196,52478.834934526465
277197,25608.30768107694
277198,1262.2195723725765
277217,7938.927136199015
277218,16210.546920190209
277219,40360.02097657944
277220,64509.495032968654
277221,88658.96908935788
277222,112808.44314574712
277223,125277.39816160897
277224,113225.57746000384
277225,88545.63399889386
277226,63865.69053778387
277227,39185.74707667389
277228,14505.80361556391
277229,10174.139845546068
278444,10386.581912598029
278445,6927.482956354465
278446,24241.54782530696
278447,41555.61269425945
278448,58869.67756321193
278449,76263.3869873879
278450,96579.42557131524
278451,119570.3420275377
278452,143849.3258767205
278453,157863.61737964532
278454,161799.2850407879
278455,167503.28169490772
278456,177165.89099472915
278457,190200.30621781058
278458,205967.37615151957
278459,223890.51697678978
278460,243494.08030900225
278461,264404.55877106107
278462,286335.77186986635
278463,296954.5582771294
278464,270084.0310236799
278465,243213.50377023037
278466,216342.97651678085
278467,189472.4492633313
278468,162601.92200988182
278469,135744.90323124806
278470,108956.16285113106
278471,82305.60183379671
278472,55990.88107187428
278473,30581.84101778617
278474,5450.449191394492
278475,19680.942634997184
278491,23908.932162529327
278492,7879.275558498438
278493,8150.3810455324465
278494,28285.434199158226
278495,52434.90825554746
278496,76584.38231193667
278497,100733.8563683259
278498,117252.8156369601
278499,101246.38219310074
278500,90616.97986353275
278501,77841.45238574696
278502,52941.527084058165
278503,28235.843389589932
278504,3555.8999284799575
278505,21124.04353263002
279720,31104.283467396646
279721,13790.218598444155
279722,3523.8462705083366
279723,20837.91113946083
279724,38152.06165585755
279725,59237.32824401762
279726,83491.69334603635
279727,107914.47446135987
279728,122171.86811892218
279729,131151.99968132842
279730,135095.98428457297
279731,141856.71828718664
279732,153146.1134884032
279733,168053.9664214907
279734,185710.90216621148
279735,205409.20801361563
279736,226617.1800419674
279737,248949.2917113164
279738,271255.1343937639
279739,287643.18406151404
279740,273169.70343511977
279741,246528.80875226852
279742,219975.4991238658
279743,193545.82631711583
279744,167298.39674891226
279745,141334.78066186592
279746,115845.96192668537
279747,90714.43443917061
279748,65583.04261277894
279749,40451.65078638726
279750,15320.258959995583
279751,9811.132866396096
279752,28268.074540648817
279765,25387.339803189014
279766,16672.96185989099
279767,2182.217980287022
279768,13847.438623743867
279769,29877.095227774753
279770,45906.75183180564
279771,65254.615772140496
279772,88659.26959090469
279773,112808.74364729394
279774,98806.00281280525
279775,79153.22687193839
279776,65006.46472957146
279777,59699.78752960523
279778,42501.52133835488
279779,17601.59603666607
279780,7298.329265022739
280998,17193.855284290283
280999,120.20958466220821
281000,23134.06081535218
281001,47556.84193067572
281002,71979.62304599927
281003,86443.29084629641
281004,97572.06231475182
281005,104440.38198301151
281006,108512.23025292683
281007,116821.69176936641
281008,130298.54650474616
281009,147533.4361242974
281010,167369.40678641002
281011,188989.21101858548
281012,211847.41073428316
281013,233127.07746469253
281014,250518.5778938053
281015,264615.3570192501
281016,278216.7867525824
281017,252553.54880953353
281018,226706.99523012235
281019,201163.68548088399
281020,175978.41968694673
281021,150847.02786055507
281022,125715.63603416338
281023,100584.2442077717
281024,75452.85238138003
281025,50321.46055498834
281026,25190.068728596667
281027,6252.320207523532
281028,2847.877987176125
281029,11948.076181875786
281030,21048.274376575442
281031,31353.774258560676
281038,24165.51673406513
281039,16334.132493143945
281040,8502.748252222755
281041,167.69134649579416
281042,8882.069289793817
281043,19544.49620195528
281044,35574.15280598617
281045,51603.80941001706
281046,67633.46601404795
281047,83784.81509725167
281048,103088.46144312566
281049,110410.24624778592
281050,85058.97723869715
281051,61136.214646391614
281052,41209.75459385968
281053,32845.02918574556
281054,32061.515592651605
281055,7161.590290962791
281056,17738.335010726016
282275,12800.790600008437
282276,11621.990515315107
282277,36044.77163063865
282278,50714.713573670655
282279,61843.48504212606
282280,72972.25651058147
282281,77728.7642846946
282282,82200.26313285637
282283,92893.95466069615
282284,109360.3692655439
282285,129414.4270137173
282286,151639.36650052786
282287,175211.01856354254
282288,194999.02053562124
282289,213032.11801149976
282290,227490.75085154138
282291,241587.52997698614
282292,252100.1846900779
282293,259024.94538886138
282294,236111.0131083312
282295,210979.6212819395
282296,185848.22945554781
282297,160716.83762915616
282298,135585.44580276447
282299,110454.05397637279
282300,85406.02321351792
282301,61717.930714747345
282302,42213.94487930196
282303,31672.516760996226
282304,22572.318566296566
282305,13472.12037159691
282306,4371.922176897253
282307,15292.654104354937
282310,21351.125501746672
282311,14094.667862547243
282312,9528.320579633242
282313,4961.9732967192385
282314,1673.7831959068712
282315,9505.16743682806
282316,17336.55167774925
282317,25722.722496180602
282318,34437.10043947862
282319,43153.8699506239
282320,57300.866988228474
282321,73330.52359225936
282322,89360.18019629024
282323,105389.83680032114
282324,121848.10726483104
282325,104945.78267872936
282326,78282.90380051704
282327,51620.024922304765
282328,25072.839702260677
282329,5990.270841885889
282330,10612.75747566828
282331,3278.415454740484
283551,24312.860900045507
283552,109.92021527803331
283553,14986.136301044902
283554,26114.90776950031
283555,37243.67923795572
283556,47081.47892523513
283557,51017.1465863777
283558,56540.80299887371
283559,71198.77777848502
283560,91649.71091357974
283561,114839.33587379972
283562,138837.86613067132
283563,156870.96360654986
283564,174904.06108242844
283565,190366.14468383254
283566,204462.92380927733
283567,218559.70293472213
283568,225983.58262757334
283569,233200.23865589983
283570,242866.09077691435
283571,220849.4310505406
283572,195718.0392241489
283573,170586.64739775725
283574,145743.6659178792
283575,121820.07357469779
283576,99483.89063716381
283577,80074.7067860355
283578,66218.37235565332
283579,57092.713314468914
283580,47992.51511976926
283581,38892.31692506961
283582,21358.260453474406
283583,2322.345331193703
283584,16078.571589701716
283585,6158.96035566084
283586,3760.650878380038
283587,12516.391351467968
283588,17082.738634381967
283589,21649.085917295975
283590,27513.083125878875
283591,35344.46736680006
283592,43175.85160772125
283593,51277.753645865414
283594,59992.13158916342
283595,68706.50953246147
283596,79329.12363135524
283597,95057.23777450166
283598,111086.89437853257
283599,127116.55098256342
283600,129356.42427219426
283601,102361.9109278789
283602,75371.32821654464
283603,48391.253604811536
283604,21461.354425205132
283605,2134.3342071082425
283606,2576.1740862897605
283607,13718.421200443765
284828,20742.44097158085
284829,9613.669503125437
284830,1515.1019653299734
284831,12643.873433785384
284832,20369.86122691823
284833,24305.528888060795
284834,33088.38993369224
284835,54472.42515068253
284836,78534.90778965554
284837,100709.80920159996
284838,118742.90667747855
284839,136776.0041533571
284840,153241.5385161238
284841,167338.3176415686
284842,181435.09676701337
284843,193016.93700982156
284844,199866.98056506884
284845,207674.69822930926
284846,218472.8061446697
284847,230766.82893920093
284848,206102.5072851294
284849,182102.052925768
284850,159066.24987828688
284851,137480.85692526065
284852,118143.55755379291
284853,102336.76935505033
284854,91613.10806264127
284855,82512.90986794162
284856,73412.71167324195
284857,58009.17501130375
284858,34328.56922663564
284859,10647.963441967533
284860,9033.204790425
284861,18952.816024465876
284862,28872.427258506752
284863,38792.03849254763
284864,43693.79784839718
284865,48260.14513131118
284866,53352.38305585088
284867,61183.767296772065
284868,69015.15153769327
284869,76852.0424012729
284870,85547.16273884824
284871,94261.54068214625
284872,103332.79441804125
284873,116790.25310582355
284874,132813.60856077485
284875,148843.26516480572
284876,129231.54690257141
284877,104627.02486799708
284878,80022.50283342277
284879,55417.980798848424
284880,30813.458764274103
284882,19444.07319999604
286106,23084.703838840374
286107,11955.932370384957
286108,6341.75647139867
286109,2406.088810256106
286110,18162.4006628684
286111,42231.307764373756
286112,62581.75227252861
286113,80614.84974840718
286114,98647.94722428573
286115,116116.93234841504
286116,130213.71147385982
286117,144310.49059930458
286118,158407.2697247494
286119,166900.33494731705
286120,173751.61156089726
286121,182573.84604619766
286122,194768.57036029312
286123,209747.01485022684
286124,219082.4027720529
286125,196672.3503061333
286126,175558.9005020845
286127,156268.4923971022
286128,139559.14834444062
286129,126458.1751299139
286130,117033.30461611396
286131,107933.10642141431
286132,94660.0895691331
286133,70979.48378446497
286134,48053.071145051224
286135,31905.283181148272
286136,34144.98117055172
286137,44064.592404592586
286138,53984.203638633466
286139,63903.81487267435
286140,70304.85706241238
286141,74871.2043453264
286142,79492.77300912727
286143,87023.06722674407
286144,94854.45146766526
286145,102685.83570858646
286146,111102.19388853303
286147,119816.57183183107
286148,128530.94977512908
286149,139579.79712925744
286150,154540.32274301717
286151,145601.1193885033
286152,119434.22894383119
286153,93741.04821064128
286154,68904.16233449278
286155,44299.64029991845
287385,18141.199362413387
287386,5927.707739091971
287387,24453.695343457264
287388,42486.79281933583
287389,60519.8902952144
287390,78552.98777109294
287391,93089.10530615106
287392,107185.88443159584
287393,121282.66355704064
287394,133933.68932956524
287395,140783.73288481255
287396,147824.39411502742
287397,158100.0892965172
287398,172038.44040114546
287399,188075.8082765991
287400,204180.42890681437
287401,213674.68046096998
287402,194416.51997878167
287403,177191.13242829734
287404,162645.66265899866
287405,151553.69936428632
287406,142453.50116958664
287407,131311.00412696242
287408,107809.98740806778
287409,86115.28803485268
287410,68313.19258915917
287411,58099.41247656003
287412,59517.99037702271
287413,69176.3687847193
287414,79095.9800187602
287415,89015.59125280105
287416,96915.9162764276
287417,101482.2635593416
287418,106048.61084225561
287419,112862.36715671606
287420,120693.75139763726
287421,128525.13563855844
287422,136657.22503821785
287423,145371.60298151587
287424,154085.9809248139
287425,163655.35833808494
287426,169018.06884534121
287427,142035.05437894826
287428,115060.009337098
287429,88100.25439733626
287430,61176.007560952006
288662,13674.36158561408
288663,4358.735890264481
288664,22391.833366143044
288665,40424.930842021604
288666,55964.49913844232
288667,70061.27826388708
288668,84158.05738933185
288669,98254.83651477665
288670,107817.08726706075
288671,114667.13082230804
288672,122362.0875555046
288673,134595.940544404
288674,150299.98107275617
